,home_team_id,away_team_id,result,away_expected_points,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,home_expected_points,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions
1550,220,228,1,0.5899,1.51555,1.51555,0.3557299999999999,13.642857142857142,3,2.2159,2.68216,1.15982,-0.3557299999999999,11.482758620689657,3
1551,80,73,0,1.2144,0.950959,0.950959,-0.213121,21.235294117647054,3,1.4733,1.16408,1.16408,0.213121,8.214285714285714,15
1552,78,74,3,1.9004,3.13612,2.37495,0.0230200000000002,10.08695652173913,3,0.8918,2.35193,2.35193,-0.0230200000000002,11.944444444444445,5
1553,72,219,1,1.3716,0.660035,0.660035,0.044022,9.344827586206897,1,1.2222,0.616013,0.616013,-0.044022,8.523809523809524,2
1554,75,87,3,1.5620999999999998,1.22722,1.22722,0.2460029999999999,9.88888888888889,5,1.1133000000000002,0.981217,0.981217,-0.2460029999999999,13.0,5
1555,88,86,0,0.2327,0.554763,0.554763,-1.914277,30.46153846153846,2,2.6351000000000004,2.46904,2.46904,1.914277,8.818181818181818,9
1556,81,229,3,1.6671,1.22301,1.22301,0.3341229999999999,10.346153846153848,4,1.0284,0.888887,0.888887,-0.3341229999999999,14.333333333333334,7
1557,92,89,3,2.5312,2.90359,2.14242,1.04319,10.75,13,0.3309999999999999,1.09923,1.09923,-1.04319,21.0,2
1558,227,83,3,1.8763,1.41005,1.41005,0.6357900000000001,4.5,15,0.8539000000000001,0.77426,0.77426,-0.6357900000000001,16.363636363636363,5
1559,90,82,0,1.4467,0.582521,0.582521,0.1282119999999999,5.083333333333333,5,1.1059,0.454309,0.454309,-0.1282119999999999,11.24,3
1560,73,75,0,1.0545,1.82502,1.06386,-0.4022299999999998,7.0,8,1.6923,2.22726,1.46609,0.4022299999999998,16.916666666666668,6
1561,80,227,0,0.2624999999999999,0.8276,0.8276,-1.08268,18.363636363636363,3,2.6049,2.67145,1.91028,1.08268,4.0,13
1562,219,78,3,1.2036,0.746631,0.746631,-0.1308089999999999,15.941176470588236,2,1.4471999999999998,0.87744,0.87744,0.1308089999999999,11.842105263157896,5
1563,88,228,0,0.0048,0.342698,0.342698,-4.573512,38.18181818181818,3,2.9919,4.91621,4.91621,4.573512,10.857142857142858,22
1564,86,83,3,1.7786,0.90461,0.90461,0.492489,7.095238095238095,10,0.8492,0.412121,0.412121,-0.492489,14.75,3
1565,82,87,3,2.7332,3.01015,3.01015,2.221982,19.789473684210527,7,0.1811,0.788168,0.788168,-2.221982,10.333333333333334,8
1566,90,89,3,1.7992000000000004,1.64902,1.64902,0.4737899999999999,10.055555555555555,6,0.9274,1.17523,1.17523,-0.4737899999999999,12.772727272727272,7
1567,72,81,3,1.5939,1.52437,1.52437,0.2566299999999999,11.090909090909092,7,1.1214,1.26774,1.26774,-0.2566299999999999,6.62962962962963,5
1568,229,92,0,0.0428,0.208994,0.208994,-3.182606,17.9375,3,2.9261,3.3916,3.3916,3.182606,17.384615384615383,11
1569,74,220,1,1.159,1.97094,1.20977,-0.2242699999999999,16.0,7,1.5480999999999998,2.19521,1.43404,0.2242699999999999,9.346153846153848,6
1570,220,82,3,2.3728,2.11655,1.35542,0.5382460000000001,4.575757575757576,4,0.4389999999999999,0.817174,0.817174,-0.5382460000000001,16.666666666666668,2
1571,92,73,0,0.4392,0.976413,0.976413,-1.3177569999999998,17.333333333333332,10,2.3859,2.29417,2.29417,1.3177569999999998,10.3125,10
1572,227,88,3,2.9209,3.08415,3.08415,2.9860774,7.642857142857143,18,0.0439,0.0980726,0.0980726,-2.9860774,67.5,2
1573,78,86,1,0.6326,0.229309,0.229309,-0.701484,9.344827586206897,1,1.9934,0.930793,0.930793,0.701484,7.35,9
1574,228,90,1,1.3558,1.76133,1.76133,-0.01112,12.08,5,1.387,1.77245,1.77245,0.01112,8.294117647058824,4
1575,75,219,0,0.5392,0.688176,0.688176,-1.1158640000000002,17.68421052631579,2,2.2444,1.80404,1.80404,1.1158640000000002,6.961538461538462,2
1576,87,74,0,0.1813,0.310467,0.310467,-1.468463,24.36842105263158,5,2.6962,1.77893,1.77893,1.468463,17.4,13
1577,89,229,1,1.8389,1.1185,1.1185,0.49567,17.863636363636363,7,0.8489,0.62283,0.62283,-0.49567,16.583333333333332,12
1578,83,72,0,1.4826,1.06523,1.06523,0.1346859999999998,17.166666666666668,5,1.1892,0.930544,0.930544,-0.1346859999999998,4.870967741935484,15
1579,81,80,1,2.0176,1.88344,1.88344,0.86574,5.6923076923076925,12,0.7327,1.0177,1.0177,-0.86574,27.0,4
1580,83,90,0,2.1028,2.62141,2.62141,1.0508,10.296296296296296,4,0.6981999999999999,1.57061,1.57061,-1.0508,9.0,9
1581,80,87,1,1.3651,1.74071,1.74071,-0.03567,15.304347826086955,8,1.3807,1.77638,1.77638,0.03567,40.55555555555556,4
1582,72,228,0,0.2253,0.536317,0.536317,-1.0180029999999998,10.0,6,2.649,2.31538,1.55432,1.0180029999999998,8.307692307692308,7
1583,219,82,3,2.7757,2.33733,1.57616,1.236915,14.266666666666667,1,0.1381,0.339245,0.339245,-1.236915,6.142857142857143,3
1584,88,220,0,0.0648,0.23023,0.23023,-2.67674,33.0,0,2.8899000000000004,2.90697,2.90697,2.67674,6.052631578947368,21
1585,86,75,3,2.3033,1.34341,0.582246,0.184945,9.095238095238097,3,0.4535,0.397301,0.397301,-0.184945,11.666666666666666,3
1586,81,89,0,0.9135,0.865739,0.865739,-0.4371609999999999,11.333333333333334,2,1.7708999999999997,1.3029,1.3029,0.4371609999999999,13.052631578947368,9
1587,229,74,0,0.7495,0.679627,0.679627,-0.7454430000000001,12.238095238095235,9,1.9777,1.42507,1.42507,0.7454430000000001,10.52,5
1588,227,92,3,0.2355,0.111527,0.111527,-1.455543,6.923076923076923,6,2.5845,1.56707,1.56707,1.455543,6.176470588235294,14
1589,73,78,0,0.2355,0.385841,0.385841,-0.8244189999999999,13.0,11,2.6379,1.97143,1.21026,0.8244189999999999,15.05,4
1590,220,81,0,1.678,1.43652,1.43652,0.41086,8.866666666666667,15,1.0285,1.02566,1.02566,-0.41086,12.952380952380953,2
1591,92,219,1,1.9813,1.02549,1.02549,0.672362,6.411764705882353,1,0.6769,0.353128,0.353128,-0.672362,14.434782608695652,1
1592,78,229,3,1.0147,0.755654,0.755654,-0.2814859999999999,18.38095238095238,4,1.6276000000000002,1.03714,1.03714,0.2814859999999999,5.92,6
1593,75,72,3,1.3692,1.14952,1.14952,0.0448000000000001,13.15,6,1.3203,1.10472,1.10472,-0.0448000000000001,12.470588235294118,2
1594,89,86,0,0.8258000000000001,1.55962,1.55962,-0.8466899999999999,13.44,5,1.9688,2.40631,2.40631,0.8466899999999999,5.0,12
1595,82,227,0,0.4323,1.13843,1.13843,-1.51327,17.85,2,2.3997,2.6517,2.6517,1.51327,9.0,17
1596,90,73,3,2.7696,3.28471,2.52354,1.45741,15.307692307692308,5,0.1566,1.06613,1.06613,-1.45741,11.476190476190476,6
1597,228,83,3,1.2163,1.13706,1.13706,-0.1788199999999999,15.333333333333334,12,1.4962,1.31588,1.31588,0.1788199999999999,11.961538461538462,5
1598,87,88,1,2.0808,1.07481,0.313641,-0.1203529999999999,15.136363636363637,4,0.6134999999999999,0.433994,0.433994,0.1203529999999999,23.133333333333333,3
1599,74,80,3,2.5794,3.54699,3.54699,2.05999,11.352941176470589,15,0.3072,1.487,1.487,-2.05999,14.130434782608695,5
1600,73,74,1,1.0273,0.589633,0.589633,-0.25077,9.962962962962964,4,1.588,0.840403,0.840403,0.25077,14.0,4
1601,227,228,0,0.8002,0.947712,0.947712,-0.808488,4.217391304347826,6,1.9465,1.7562,1.7562,0.808488,10.4,4
1602,80,89,1,0.5613999999999999,1.11454,1.11454,-1.09709,11.586206896551724,4,2.2213,2.21163,2.21163,1.09709,9.476190476190476,9
1603,219,87,3,1.34,0.663819,0.663819,0.025478,18.944444444444443,10,1.259,0.638341,0.638341,-0.025478,13.75,0
1604,88,92,0,0.0207,0.370236,0.370236,-4.115533999999999,39.0,1,2.9664,4.48577,4.48577,4.115533999999999,9.421052631578949,18
1605,86,220,3,0.6159,0.675798,0.675798,-1.035892,10.652173913043478,6,2.1504,1.71169,1.71169,1.035892,4.227272727272728,6
1606,81,82,3,1.8754,1.11777,1.11777,0.573502,11.941176470588236,4,0.8098000000000001,0.544268,0.544268,-0.573502,7.85,3
1607,229,90,3,1.915,1.0684,1.0684,0.59449,13.647058823529411,4,0.7612,0.47391,0.47391,-0.59449,10.2,8
1608,72,78,0,1.0597,1.50174,0.740567,-1.187373,8.866666666666667,5,1.6654,1.92794,1.92794,1.187373,8.8,10
1609,83,75,0,0.2352,0.932491,0.932491,-1.983879,18.347826086956523,2,2.6580000000000004,2.91637,2.91637,1.983879,6.0,14
1610,220,229,0,1.6218,1.38027,1.38027,0.3669,5.527777777777778,4,1.0776,1.01337,1.01337,-0.3669,15.8125,6
1611,228,73,3,2.6882,2.10555,1.34439,0.960557,31.8,12,0.1991,0.383833,0.383833,-0.960557,16.176470588235293,1
1612,75,81,1,1.0581,1.56009,1.56009,-0.3933500000000001,10.8,7,1.6539,1.95344,1.95344,0.3933500000000001,4.153846153846154,5
1613,87,227,0,0.2206,0.643117,0.643117,-1.6586429999999996,82.66666666666667,1,2.6395,2.30176,2.30176,1.6586429999999996,6.75,16
1614,74,86,1,0.5441,0.297646,0.297646,-0.894514,8.363636363636363,3,2.1476,1.19216,1.19216,0.894514,13.4375,7
1615,90,219,0,0.2333,0.479655,0.479655,-1.816565,8.066666666666666,6,2.6483,2.29622,2.29622,1.816565,11.8,6
1616,92,80,3,2.8645,3.01621,3.01621,2.746382,13.066666666666666,8,0.0808,0.269828,0.269828,-2.746382,15.93939393939394,1
1617,78,83,1,0.3065,0.845197,0.845197,-0.0136519999999999,7.466666666666667,2,2.5463,2.38115,0.858849,0.0136519999999999,15.545454545454543,6
1618,89,72,0,0.7351,1.67348,0.912308,-0.732822,10.72,6,2.0317000000000003,2.51393,1.64513,0.732822,8.851851851851851,5
1619,82,88,3,2.5302,1.93588,1.93588,1.493444,13.181818181818182,15,0.3015,0.442436,0.442436,-1.493444,10.653846153846152,4
1620,83,87,1,1.0036,1.19558,1.19558,-0.4276299999999999,24.6,8,1.7341,1.62321,1.62321,0.4276299999999999,8.208333333333334,9
1621,73,89,3,2.2522,3.29249,3.29249,1.36449,9.681818181818182,15,0.5863,1.928,1.928,-1.36449,15.0625,14
1622,227,75,3,2.3898,2.18288,2.18288,1.260618,6.571428571428571,6,0.4286999999999999,0.922262,0.922262,-1.260618,10.5,7
1623,72,220,0,0.2044,0.676348,0.676348,-1.916702,11.0,0,2.6791,2.59305,2.59305,1.916702,6.357142857142857,10
1624,86,90,0,2.5927,2.5452,2.5452,1.853625,10.6,18,0.2791,0.691575,0.691575,-1.853625,11.0,1
1625,81,92,0,0.3722,0.882514,0.882514,-1.6748759999999998,12.6,3,2.4764000000000004,2.55739,2.55739,1.6748759999999998,9.6,14
1626,229,82,3,0.7575,1.63123,1.63123,0.747138,14.22222222222222,4,1.9914,2.40643,0.884092,-0.747138,10.2,4
1627,80,78,0,0.3530999999999999,0.454547,0.454547,-1.432863,19.74074074074074,4,2.4744,1.88741,1.88741,1.432863,10.055555555555555,9
1628,88,74,0,0.7802,1.81466,1.05349,-1.7092299999999998,29.785714285714285,4,2.0159,2.76272,2.76272,1.7092299999999998,8.95,35
1629,219,228,0,1.0717,0.354166,0.354166,-0.1601639999999999,10.2,1,1.438,0.51433,0.51433,0.1601639999999999,4.795918367346939,4
1630,227,220,0,0.4322,0.767044,0.767044,-1.175926,8.44,3,2.3666,1.94297,1.94297,1.175926,8.2,4
1631,78,82,3,2.1252,1.55381,1.55381,0.865794,7.2,1,0.6198,0.688016,0.688016,-0.865794,12.703703703703704,6
1632,219,81,1,1.5976,1.44113,1.44113,0.2658899999999999,8.647058823529411,5,1.1023,1.17524,1.17524,-0.2658899999999999,10.115384615384617,4
1633,75,92,1,0.4652,0.368393,0.368393,-1.140707,12.75,0,2.3039,1.5091,1.5091,1.140707,7.882352941176471,6
1634,86,73,0,0.9072,1.91687,1.91687,-0.6585799999999999,6.2727272727272725,5,1.8606,2.57545,2.57545,0.6585799999999999,15.210526315789474,4
1635,74,90,1,1.2396,1.07573,1.07573,-0.1263799999999999,6.9,11,1.4607,1.20211,1.20211,0.1263799999999999,8.08,5
1636,83,229,1,2.111,1.86549,1.86549,0.8996470000000001,20.9,8,0.6517999999999999,0.965843,0.965843,-0.8996470000000001,6.130434782608695,11
1637,80,72,1,0.4373,0.198027,0.198027,-0.964953,17.24,0,2.2844,1.16298,1.16298,0.964953,6.84,7
1638,87,228,0,0.314,0.571301,0.571301,-1.652869,32.142857142857146,1,2.5346,2.22417,2.22417,1.652869,4.571428571428571,12
1639,88,89,0,0.533,0.97089,0.209721,-1.817919,20.210526315789476,5,2.2319,2.02764,2.02764,1.817919,12.63157894736842,16
1640,220,75,1,1.64,1.12521,0.364041,-0.498274,9.791666666666666,5,1.0343,0.862315,0.862315,0.498274,9.6,3
1641,72,227,0,0.3292,0.879108,0.879108,-1.601552,20.142857142857142,1,2.515,2.48066,2.48066,1.601552,4.5,5
1642,228,74,0,1.5831,1.67163,1.67163,0.28413,8.045454545454545,8,1.1448,1.3875,1.3875,-0.28413,19.11764705882353,8
1643,89,78,1,1.1131000000000002,1.05292,1.05292,-0.2895299999999998,17.466666666666665,4,1.5976,1.34245,1.34245,0.2895299999999998,5.185185185185185,12
1644,82,80,0,0.2163999999999999,0.962804,0.962804,-2.383686,6.296296296296297,8,2.6923,3.34649,3.34649,2.383686,10.8,7
1645,90,87,3,2.0938,1.45314,1.45314,0.7797580000000001,6.576923076923077,7,0.6271,0.673382,0.673382,-0.7797580000000001,15.041666666666666,3
1646,81,88,3,2.803,2.95852,2.95852,2.129016,14.615384615384617,11,0.1225,0.829504,0.829504,-2.129016,29.11111111111111,6
1647,73,83,3,2.2385,1.71044,1.71044,1.059556,9.181818181818182,16,0.5408,0.650884,0.650884,-1.059556,19.73333333333333,6
1648,229,219,3,1.2535,0.627281,0.627281,-0.073755,8.310344827586206,5,1.3573,0.701036,0.701036,0.073755,15.1,5
1649,92,86,3,1.5262,1.67701,1.67701,0.1821399999999999,11.96774193548387,3,1.1776,1.49487,1.49487,-0.1821399999999999,14.578947368421051,10
1650,227,229,0,1.2259,0.987623,0.987623,-0.105017,5.681818181818182,7,1.441,1.09264,1.09264,0.105017,9.11111111111111,5
1651,78,92,0,0.2739,0.302477,0.302477,-1.735373,11.130434782608695,2,2.5617,2.03785,2.03785,1.735373,13.692307692307692,10
1652,219,220,3,2.3179,1.67998,1.67998,1.121897,7.428571428571429,6,0.4642,0.558083,0.558083,-1.121897,16.7,0
1653,75,90,0,1.1107,1.19923,1.19923,0.54282,6.523809523809524,9,1.5772000000000002,1.41758,0.65641,-0.54282,17.1875,1
1654,88,73,0,0.1674999999999999,0.715009,0.715009,-2.1205610000000004,67.42857142857143,6,2.7379,2.83557,2.83557,2.1205610000000004,6.208333333333333,10
1655,86,81,3,2.4302,2.62697,2.62697,1.50114,17.625,3,0.4187,1.12583,1.12583,-1.50114,9.578947368421051,9
1656,74,89,1,1.5921999999999998,0.904803,0.904803,0.280849,7.947368421052632,5,1.0606,0.623954,0.623954,-0.280849,12.137931034482758,6
1657,83,82,0,0.3314,1.0926,0.331433,-1.621607,9.516129032258064,1,2.5109000000000004,2.71421,1.95304,1.621607,6.592592592592593,9
1658,80,228,0,0.1954,0.285256,0.285256,-1.885794,13.735294117647058,3,2.689,2.17105,2.17105,1.885794,6.1,5
1659,87,72,0,0.2555,1.23014,1.23014,-1.8456,16.944444444444443,5,2.6213,3.07574,3.07574,1.8456,6.117647058823529,8
1660,73,219,0,1.7043,1.5631,1.5631,0.4891699999999999,4.933333333333334,9,1.0284,1.07393,1.07393,-0.4891699999999999,17.0625,3
1661,220,78,0,1.5759,1.5329,0.771729,0.280802,7.315789473684211,11,1.095,1.2521,0.490927,-0.280802,15.31578947368421,2
1662,90,88,3,1.9796,2.51933,2.51933,0.8473300000000001,6.9523809523809526,14,0.7946,1.672,1.672,-0.8473300000000001,39.5,7
1663,81,227,0,1.7280000000000002,1.93448,1.17331,-0.40157,10.28,2,1.011,1.57488,1.57488,0.40157,6.2,10
1664,92,87,3,2.6642,2.73897,2.73897,1.6808800000000002,9.666666666666666,14,0.2045,1.05809,1.05809,-1.6808800000000002,22.25,7
1665,72,86,1,0.9296,1.52214,1.52214,-0.5872900000000001,12.296296296296296,4,1.8095,2.10943,2.10943,0.5872900000000001,6.375,5
1666,228,75,1,1.1711999999999998,1.21575,1.21575,-0.2601799999999998,8.153846153846153,2,1.5534,1.47593,1.47593,0.2601799999999998,12.5,7
1667,89,83,1,1.6906,1.73226,1.73226,0.39547,18.142857142857142,10,1.0186,1.33679,1.33679,-0.39547,7.6923076923076925,4
1668,82,74,0,1.4253,1.82434,1.82434,0.08792,15.95,7,1.3086,1.73642,1.73642,-0.08792,17.214285714285715,5
1669,229,80,0,1.6945,1.10702,1.10702,0.4241269999999999,7.136363636363637,5,0.9697,0.682893,0.682893,-0.4241269999999999,12.0,3
1670,83,219,0,0.2287,0.308361,0.308361,-1.713199,10.620689655172416,2,2.6395,2.02156,2.02156,1.713199,5.583333333333333,8
1671,73,87,3,2.7358,1.80619,1.80619,1.527048,10.80952380952381,9,0.1561,0.279142,0.279142,-1.527048,13.708333333333334,4
1672,92,220,0,0.6956,0.951507,0.951507,-0.8610030000000001,9.375,3,2.0648,1.81251,1.81251,0.8610030000000001,14.75,8
1673,227,74,0,0.5469,0.501128,0.501128,-1.057192,3.863636363636364,1,2.2221,1.55832,1.55832,1.057192,15.333333333333334,7
1674,80,88,0,1.5059,0.740048,0.740048,0.213719,8.342857142857143,11,1.0904,0.526329,0.526329,-0.213719,17.565217391304348,3
1675,75,82,3,2.0194,0.917968,0.917968,0.560226,10.409090909090908,9,0.6418,0.357742,0.357742,-0.560226,15.181818181818182,2
1676,89,228,0,0.301,1.23251,0.471345,-2.683095,16.304347826086957,5,2.5693,3.15444,3.15444,2.683095,6.275862068965517,10
1677,81,78,0,0.8354999999999999,0.934613,0.934613,-0.6017370000000001,10.285714285714286,4,1.8828,1.53635,1.53635,0.6017370000000001,12.3,4
1678,86,229,3,2.3451,1.57799,1.57799,1.11789,17.6,3,0.4476,0.4601,0.4601,-1.11789,18.0,5
1679,72,90,1,1.2819,1.63043,1.63043,0.664738,7.357142857142857,5,1.44,1.72686,0.965692,-0.664738,7.15,9
1680,78,75,0,1.8301,0.895305,0.895305,0.498325,6.862068965517241,4,0.8029000000000001,0.39698,0.39698,-0.498325,8.242424242424242,6
1681,228,81,3,1.0649,0.75325,0.75325,-0.2809900000000001,11.818181818181818,7,1.5908,1.03424,1.03424,0.2809900000000001,8.130434782608695,4
1682,219,86,3,1.6237,0.931041,0.931041,0.259659,18.75,3,1.0309,0.671382,0.671382,-0.259659,4.208333333333333,7
1683,88,72,0,1.2283,1.6235,1.6235,-0.1749800000000001,24.176470588235293,4,1.5052,1.79848,1.79848,0.1749800000000001,8.666666666666666,6
1684,82,92,0,0.3987,0.451196,0.451196,-1.295054,18.166666666666668,4,2.4027,1.74625,1.74625,1.295054,7.071428571428571,11
1685,90,227,0,0.4924,0.485768,0.485768,-1.164212,23.8,2,2.2879,1.64998,1.64998,1.164212,5.625,11
1686,229,73,0,0.2944,0.52685,0.52685,-1.49538,20.0,4,2.563,2.02223,2.02223,1.49538,15.23076923076923,3
1687,220,80,3,2.5706999999999995,1.6111,1.6111,1.34984,15.05,3,0.2603999999999999,0.26126,0.26126,-1.34984,13.785714285714286,2
1688,87,89,0,0.2409,0.658049,0.658049,-1.946301,14.470588235294118,2,2.6343,2.60435,2.60435,1.946301,8.588235294117647,12
1689,74,83,0,1.9065,1.85763,1.85763,0.6459999999999999,8.833333333333334,7,0.8363999999999999,1.21163,1.21163,-0.6459999999999999,13.516129032258064,2
1690,229,87,3,2.3711,2.16356,2.16356,1.3997389999999998,15.266666666666667,10,0.4553,0.763821,0.763821,-1.3997389999999998,14.153846153846152,3
1691,83,92,0,1.0021,1.03237,1.03237,-0.43323,13.6,4,1.6921000000000002,1.4656,1.4656,0.43323,8.0,9
1692,73,220,0,1.2698,0.825478,0.825478,-0.0670239999999999,10.517241379310343,6,1.3868,0.892502,0.892502,0.0670239999999999,10.36842105263158,10
1693,227,89,3,2.391,2.72523,1.96406,1.453494,4.142857142857143,10,0.4344,1.27173,0.510566,-1.453494,20.27777777777778,1
1694,80,75,3,0.2125,0.456492,0.456492,-1.9480880000000005,16.55,5,2.6773,2.40458,2.40458,1.9480880000000005,4.608695652173913,10
1695,219,74,3,2.485,2.60172,1.84055,0.8367499999999999,15.105263157894736,6,0.3667,1.0038,1.0038,-0.8367499999999999,4.212121212121212,8
1696,88,78,3,1.2954,1.14609,0.384919,-0.886261,24.25,0,1.3794,1.27118,1.27118,0.886261,4.4,16
1697,86,228,1,1.142,0.245408,0.245408,-0.0441,17.625,5,1.2314,0.289508,0.289508,0.0441,8.875,7
1698,81,90,3,1.5681,2.32983,1.56866,-0.49641,8.043478260869565,9,1.1925,2.06507,2.06507,0.49641,6.791666666666667,6
1699,72,82,3,2.4471,2.55514,2.55514,1.5539300000000005,10.65,5,0.3945000000000001,1.00121,1.00121,-1.5539300000000005,14.892857142857142,3
1700,220,83,1,0.74,0.789138,0.789138,-0.5958819999999999,14.454545454545457,10,1.946,1.38502,1.38502,0.5958819999999999,19.70833333333333,8
1701,92,72,3,1.3337,1.8875,1.12637,-0.7600899999999999,12.625,6,1.3697,1.88646,1.88646,0.7600899999999999,10.043478260869565,3
1702,78,227,1,0.5512,1.05926,1.05926,-1.37276,11.7,5,2.263,2.43202,2.43202,1.37276,8.916666666666666,18
1703,228,229,1,1.4451999999999998,1.35896,1.35896,0.08206,7.894736842105263,2,1.2334,1.2769,1.2769,-0.08206,21.6,4
1704,75,88,0,1.2127,1.34781,1.34781,-0.20933,6.2,20,1.5082,1.55714,1.55714,0.20933,33.22222222222222,6
1705,87,86,0,0.0654,0.456309,0.456309,-2.032401,24.77777777777778,0,2.8956000000000004,3.24988,2.48871,2.032401,4.6,19
1706,89,219,0,1.0529,1.40594,1.40594,-0.3925400000000001,14.521739130434783,5,1.6607,1.79848,1.79848,0.3925400000000001,6.958333333333333,9
1707,82,73,0,0.6082,1.21736,1.21736,-1.0172100000000002,16.96,9,2.1703,2.23457,2.23457,1.0172100000000002,17.666666666666668,8
1708,90,80,3,2.1341,2.1956,1.43443,0.19029,13.4,8,0.6467,1.24414,1.24414,-0.19029,14.884615384615383,7
1709,74,81,3,1.246,1.26973,1.26973,-0.01692,8.11111111111111,6,1.3918,1.28665,1.28665,0.01692,10.5,6
1710,220,72,0,0.5871,0.655851,0.655851,-0.947259,13.0,5,2.181,1.60311,1.60311,0.947259,9.23076923076923,4
1711,228,219,0,0.2655,0.276791,0.276791,-0.685902,16.083333333333332,5,2.5821,1.72386,0.962693,0.685902,18.31578947368421,5
1712,75,227,3,0.481,0.493212,0.493212,-0.262097,9.074074074074074,3,2.2903,1.51648,0.755309,0.262097,7.538461538461538,9
1713,87,83,0,0.0922,1.08186,1.08186,-1.1011,9.387096774193548,6,2.854,3.7053,2.18296,1.1011,13.785714285714286,12
1714,82,229,3,2.2504,1.20867,1.20867,0.930966,41.7,5,0.4774,0.277704,0.277704,-0.930966,9.076923076923077,3
1715,90,86,1,0.9966,0.661713,0.661713,-0.393947,12.807692307692308,3,1.6473,1.05566,1.05566,0.393947,6.818181818181818,11
1716,92,81,0,0.1754,0.656044,0.656044,-2.242796,10.866666666666667,3,2.7371,2.89884,2.89884,2.242796,7.4375,9
1717,78,80,3,1.8805,0.741471,0.741471,0.542469,8.37037037037037,6,0.6901,0.199002,0.199002,-0.542469,32.75,2
1718,89,73,0,0.0788,0.705549,0.705549,-2.713191,38.16666666666666,3,2.8778,3.41874,3.41874,2.713191,11.105263157894736,10
1719,74,88,3,2.8813,2.96802,2.96802,2.746639,7.4375,12,0.0715,0.221381,0.221381,-2.746639,34.61538461538461,4
1720,83,228,0,0.1849,1.71312,1.71312,-2.72013,12.541666666666666,5,2.7424000000000004,4.43325,4.43325,2.72013,10.75,21
1721,227,82,3,1.5574,1.38282,1.38282,0.3039199999999999,12.545454545454543,4,1.0897,1.0789,1.0789,-0.3039199999999999,33.05263157894737,4
1722,72,75,3,1.1291,0.644144,0.644144,-0.2271599999999999,14.72222222222222,2,1.5005,0.871304,0.871304,0.2271599999999999,5.645161290322581,10
1723,73,90,1,0.3075,0.977046,0.977046,-1.871234,17.666666666666668,9,2.559,2.84828,2.84828,1.871234,11.294117647058824,9
1724,80,74,1,0.5892999999999999,0.158168,0.158168,-0.692623,13.0,0,2.0098,0.850791,0.850791,0.692623,7.411764705882353,7
1725,219,92,3,2.684,2.66309,2.66309,2.041272,6.913043478260869,7,0.2141,0.621818,0.621818,-2.041272,19.0,1
1726,86,89,3,2.6533,2.6754,2.6754,1.983522,10.705882352941176,10,0.2389,0.691878,0.691878,-1.983522,17.958333333333332,6
1727,81,220,1,1.3568,0.686806,0.686806,0.0474499999999999,10.444444444444445,2,1.2452,0.639356,0.639356,-0.0474499999999999,11.526315789473683,4
1728,229,78,3,2.4085,1.94658,1.18542,0.5291649999999999,14.227272727272728,3,0.3961,0.656255,0.656255,-0.5291649999999999,10.5,2
1729,88,87,0,1.6707,1.3801,1.3801,0.37653,25.928571428571427,8,1.0365,1.00357,1.00357,-0.37653,10.757575757575758,9
1730,220,87,3,2.7304,2.2665,1.50533,1.121132,15.9,16,0.1693,0.384198,0.384198,-1.121132,23.789473684210527,4
1731,92,228,0,1.3947,0.903255,0.903255,0.093454,10.63157894736842,2,1.2384,0.809801,0.809801,-0.093454,13.28,3
1732,227,219,1,1.5311,0.39468,0.39468,0.270122,5.0,7,0.8543000000000001,0.124558,0.124558,-0.270122,7.0,0
1733,80,86,0,0.5518000000000001,0.395148,0.395148,-0.928402,15.0,5,2.1757,1.32355,1.32355,0.928402,8.863636363636363,7
1734,78,90,3,1.6824,1.56262,1.56262,0.4009199999999999,9.842105263157896,4,1.0533,1.1617,1.1617,-0.4009199999999999,8.2,8
1735,75,74,3,1.0811,1.41659,0.655425,-1.104405,10.38888888888889,3,1.6331,1.75983,1.75983,1.104405,4.944444444444445,12
1736,81,83,0,1.3109,0.685895,0.685895,0.0165009999999999,9.95,8,1.2899,0.669394,0.669394,-0.0165009999999999,13.538461538461538,7
1737,72,73,0,1.1648,1.52828,1.52828,-0.25312,11.11111111111111,8,1.5785,1.7814,1.7814,0.25312,6.107142857142857,6
1738,82,89,3,0.7767000000000001,0.957777,0.957777,-0.845813,20.25,2,1.9917,1.80359,1.80359,0.845813,6.275862068965517,15
1739,88,229,0,0.0208,0.0985446,0.0985446,-2.2597554,43.57142857142857,1,2.9611,3.11947,2.3583,2.2597554,6.076923076923077,21
1740,83,80,0,0.4715999999999999,0.755304,0.755304,-1.3388160000000002,6.3125,19,2.3433,2.09412,2.09412,1.3388160000000002,9.617647058823527,5
1741,73,81,0,1.0749,0.971813,0.971813,-0.276537,11.470588235294118,6,1.5864,1.24835,1.24835,0.276537,15.85,3
1742,87,78,0,0.1728,0.695213,0.695213,-2.134687,36.7,3,2.7402,2.8299,2.8299,2.134687,6.25925925925926,14
1743,89,220,0,0.2111,0.635111,0.635111,-1.243769,17.294117647058822,2,2.6819,2.64005,1.87888,1.243769,17.75,5
1744,86,227,0,0.0906,0.255727,0.255727,-2.262273,9.4,9,2.8497,2.518,2.518,2.262273,5.391304347826087,7
1745,74,72,0,1.5991,1.31169,1.31169,0.2516,7.5,9,1.1065,1.06009,1.06009,-0.2516,8.0,4
