,home_team_id,away_team_id,result,away_expected_points,away_xg,away_ppda,away_deep_completions,home_expected_points,home_xg,home_ppda,home_deep_completions,home_rating,away_rating,wins,draws,losses,oppos_wins,oppos_draws,oppos_losses,goals,shots,shotontarget,cornerkicks,fouls,yellowcards,redcards,oppos_goals,oppos_shots,oppos_shotontarget,oppos_cornerkicks,oppos_fouls,oppos_yellowcards,oppos_redcards
1530,227,86,1,1.7041,1.55405,6.294117647058823,3,1.0033,1.15521,5.033333333333333,3,1.9285714285714286,1.1261904761904762,,,,,,,,,,,,,,,,,,,,
1531,80,83,0,1.9,2.45798,18.13636363636364,7,0.8965000000000001,1.71799,10.76,10,5.0,3.2857142857142856,0.19999999999999996,0.2,-0.39999999999999997,0.3333333333333333,0.6666666666666666,0.0,-0.40000000000000013,1.6000000000000014,-1.4,1.0,0.5999999999999996,0.19999999999999996,-0.2,0.6666666666666667,3.666666666666666,1.0,-0.33333333333333304,0.6666666666666661,-1.0000000000000002,0.3333333333333333
1532,72,74,0,1.1668,1.77471,9.818181818181818,7,1.564,2.02004,5.074074074074074,4,3.5,2.357142857142857,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5999999999999999,-3.8000000000000007,-0.7999999999999998,-0.39999999999999947,-1.0,-1.4000000000000001,0.0,0.0,-3.0,-0.6666666666666665,-1.333333333333333,0.0,-1.0,-0.3333333333333333
1533,75,229,0,2.2447,1.09349,7.129032258064516,6,0.4633,0.222843,15.38888888888889,4,1.4833333333333332,1.8571428571428572,,,,,,,,,,,,,,,,,,,,
1534,82,228,0,0.3842,1.44253,89.5,4,2.48,3.26713,8.382352941176471,20,3.5722222222222224,2.5722222222222224,0.8,-0.4,-0.39999999999999997,0.6666666666666666,0.0,0.3333333333333333,0.8,2.0,1.2000000000000002,0.0,0.40000000000000036,-0.20000000000000018,0.0,0.6666666666666667,3.666666666666666,1.333333333333333,-1.0,3.666666666666667,-0.6666666666666666,0.0
1535,81,73,3,1.8233,1.69077,15.411764705882351,10,0.8825000000000001,1.10275,6.769230769230769,9,2.0714285714285716,3.6162393162393163,-0.19999999999999996,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,-4.4,-2.1999999999999997,-5.6000000000000005,-1.0,-0.19999999999999996,0.0,-0.3333333333333335,-5.999999999999998,-2.0,0.33333333333333304,-0.6666666666666661,0.3333333333333335,0.0
1536,220,89,0,1.244,1.56579,9.357142857142858,5,1.4086999999999998,1.63672,11.02777777777778,2,2.573015873015873,1.8571428571428572,,,,,,,,,,,,,,,,,,,,
1537,92,90,3,2.664,1.9171,8.73076923076923,9,0.213,0.392642,7.842105263157895,4,1.9285714285714286,3.0722222222222224,-0.4,0.39999999999999997,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.4,-0.8000000000000007,-0.40000000000000036,1.7999999999999998,-3.4000000000000004,-0.7999999999999999,0.0,0.33333333333333326,-5.0,0.6666666666666661,-2.9999999999999996,-3.333333333333334,-1.3333333333333335,0.0
1538,88,219,0,0.0258,0.663731,35.22222222222222,4,2.9559,4.60356,9.181818181818182,17,5.785714285714286,1.5714285714285714,,,,,,,,,,,,,,,,,,,,
1539,78,87,3,2.8541,2.82183,7.428571428571429,17,0.0896,0.368608,30.08333333333333,3,1.2031746031746031,3.500793650793651,0.4,-0.2,-0.2,0.3333333333333333,0.0,0.6666666666666666,0.20000000000000018,-4.800000000000001,-0.5999999999999996,0.20000000000000018,3.8000000000000007,1.4,0.0,-0.33333333333333326,-12.0,-4.333333333333334,-1.666666666666667,0.33333333333333215,1.0000000000000002,0.0
1540,83,81,0,0.9287,1.17924,17.72222222222222,10,1.8239,1.7852,5.03030303030303,8,3.7142857142857144,2.642857142857143,0.0,-0.2,0.19999999999999996,0.6666666666666666,0.3333333333333333,0.0,0.6000000000000001,2.0,2.3999999999999995,-0.6000000000000001,-1.8000000000000007,-1.0000000000000002,0.2,2.0,13.0,4.333333333333333,4.333333333333334,2.666666666666667,0.0,0.0
1541,73,72,1,0.1846,0.543665,9.454545454545457,4,2.7217,2.5887,9.35,11,2.8373015873015874,2.603968253968254,0.4,-0.4,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3.5999999999999996,-0.20000000000000018,3.5999999999999996,0.1999999999999993,0.19999999999999996,-0.2,-1.0,4.0,1.333333333333333,2.0,-5.333333333333333,-1.3333333333333335,0.0
1542,219,227,1,2.1796999999999995,1.06351,8.478260869565217,5,0.5018,0.203453,8.833333333333334,1,0.8396825396825397,2.4285714285714284,,,,,,,,,,,,,,,,,,,,
1543,87,220,0,0.4481,0.535616,19.63636363636364,2,2.3447,1.81412,6.6923076923076925,13,3.786507936507937,1.2857142857142858,,,,,,,,,,,,,,,,,,,,
1544,74,75,3,1.2757999999999998,0.517935,13.294117647058824,2,1.2761,0.542494,7.774193548387097,7,1.9190476190476191,2.2142857142857144,-0.2,0.4,-0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.4,-0.40000000000000036,-0.8000000000000007,0.0,3.8000000000000007,1.0,0.0,0.0,0.0,-1.0,-1.0,0.6666666666666679,0.0,0.0
1545,229,88,1,1.8124,1.84293,6.833333333333333,10,0.9238,1.26376,22.875,2,2.6923076923076925,2.7142857142857144,-0.8,0.39999999999999997,0.4,0.0,0.0,1.0,-0.7999999999999998,-8.399999999999999,-1.7999999999999998,-4.4,-1.4000000000000004,0.20000000000000007,0.0,-1.6666666666666667,-8.000000000000002,-5.666666666666667,-0.3333333333333339,-5.333333333333333,-0.6666666666666667,-0.3333333333333333
1546,228,92,0,1.1357,1.56882,18.57894736842105,5,1.6022,1.92459,11.714285714285714,10,5.572222222222222,2.642857142857143,,,,,,,,,,,,,,,,,,,,
1547,86,80,3,2.5616000000000003,1.49669,4.444444444444445,13,0.2623999999999999,0.209337,24.142857142857142,3,1.6428571428571428,2.2857142857142856,-0.39999999999999997,0.0,0.39999999999999997,0.3333333333333333,0.0,0.6666666666666666,-0.6000000000000001,-2.200000000000001,-1.6,-0.5999999999999996,1.5999999999999996,0.6000000000000001,0.2,-0.9999999999999998,-3.333333333333332,-1.333333333333333,-3.3333333333333335,1.3333333333333321,0.3333333333333333,-0.3333333333333333
1548,90,78,0,1.4084,1.21905,6.6,5,1.277,1.14596,9.590909090909092,7,3.4623931623931625,2.4615384615384617,-0.20000000000000007,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,-0.8000000000000003,0.40000000000000036,0.0,-2.6,1.8000000000000007,-0.40000000000000013,-0.2,-0.6666666666666667,0.0,0.9999999999999998,0.6666666666666665,5.000000000000002,-0.3333333333333335,0.3333333333333333
1549,89,82,3,1.7058,1.80811,8.40625,6,1.0506,1.40321,9.428571428571429,7,3.0714285714285716,3.0722222222222224,-0.4,0.2,0.2,0.3333333333333333,0.0,0.6666666666666666,-1.2000000000000002,-5.400000000000002,-3.0,-0.7999999999999998,-1.4000000000000004,0.40000000000000013,0.0,-0.6666666666666666,-7.999999999999998,-3.0000000000000004,-1.666666666666667,0.6666666666666679,0.6666666666666667,0.0
1550,220,228,1,0.5899,1.51555,13.642857142857142,3,2.2159,2.68216,11.482758620689657,3,2.642857142857143,2.2142857142857144,,,,,,,,,,,,,,,,,,,,
1551,80,73,0,1.2144,0.950959,21.235294117647054,3,1.4733,1.16408,8.214285714285714,15,4.357142857142857,1.357936507936508,-0.20000000000000007,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0,2.0,0.20000000000000018,-2.0,-1.4000000000000004,-0.20000000000000007,-0.2,0.0,8.0,2.6666666666666665,1.0,-1.0,0.0,0.0
1552,78,74,3,1.9004,3.13612,10.08695652173913,3,0.8918,2.35193,11.944444444444445,5,3.2857142857142856,3.5714285714285716,0.39999999999999997,-0.2,-0.19999999999999996,0.3333333333333333,0.0,0.6666666666666666,0.7999999999999999,-2.8000000000000007,-0.39999999999999947,-1.0,-3.1999999999999993,-0.19999999999999996,0.0,-0.6666666666666667,-2.0,-1.9999999999999996,1.0,-0.3333333333333339,1.3333333333333335,0.0
1553,72,219,1,1.3716,0.660035,9.344827586206897,1,1.2222,0.616013,8.523809523809524,2,2.357142857142857,1.5722222222222224,,,,,,,,,,,,,,,,,,,,
1554,75,87,3,1.5620999999999998,1.22722,9.88888888888889,5,1.1133000000000002,0.981217,13.0,5,2.5,2.786507936507937,-0.20000000000000007,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,0.19999999999999973,-5.200000000000001,-1.5999999999999996,-1.7999999999999998,0.40000000000000036,0.6000000000000001,0.2,0.0,-8.333333333333334,-1.333333333333333,-5.333333333333334,-0.6666666666666661,-0.33333333333333326,0.0
